year,site,n_extreme,TME
1,1,2,0.45896312000986156
2,1,1,0.7694851120604373
3,1,3,1.7763330918317908
4,1,4,1.5602264159273718
5,1,3,0.2678508180522344
6,1,2,-1.292998419290511
7,1,2,1.7300870422323327
8,1,1,-0.5336201876270357
9,1,1,-0.7308526332345305
10,1,1,0.3700460474539966
11,1,1,-1.2386676689165734
12,1,1,-0.36403456337154005
13,1,1,-0.8086029792458561
14,1,2,-0.28164179247288035
15,1,1,-1.214860605405569
16,1,5,1.5748010110064632
17,1,3,0.8098400579989381
18,1,4,2.259614658029031
19,1,3,0.16018327896026974
20,1,3,-0.6956944813941912
21,1,3,-0.5291002426440853
22,1,0,-1.2460773179748588
23,1,1,0.36993229777340536
24,1,3,-0.5944279937411839
25,1,4,0.5020750192677929
26,1,1,-1.230064803682876
27,1,6,1.4662591656788033
28,1,3,-0.34303734806529795
29,1,2,-0.33557223640880074
30,1,1,-0.6159788079443891
31,1,2,-0.839666142584912
32,1,2,-0.3171827903036521
33,1,3,-0.07016752737556338
34,1,3,-0.7934485945984241
1,2,2,0.45896312000986156
2,2,2,0.7694851120604373
3,2,2,1.7763330918317908
4,2,5,1.5602264159273718
5,2,5,0.2678508180522344
6,2,2,-1.292998419290511
7,2,2,1.7300870422323327
8,2,2,-0.5336201876270357
9,2,2,-0.7308526332345305
10,2,1,0.3700460474539966
11,2,1,-1.2386676689165734
12,2,0,-0.36403456337154005
13,2,0,-0.8086029792458561
14,2,3,-0.28164179247288035
15,2,2,-1.214860605405569
16,2,6,1.5748010110064632
17,2,4,0.8098400579989381
18,2,4,2.259614658029031
19,2,4,0.16018327896026974
20,2,2,-0.6956944813941912
21,2,3,-0.5291002426440853
22,2,0,-1.2460773179748588
23,2,2,0.36993229777340536
24,2,4,-0.5944279937411839
25,2,4,0.5020750192677929
26,2,1,-1.230064803682876
27,2,5,1.4662591656788033
28,2,2,-0.34303734806529795
29,2,2,-0.33557223640880074
30,2,0,-0.6159788079443891
31,2,1,-0.839666142584912
32,2,1,-0.3171827903036521
33,2,3,-0.07016752737556338
34,2,3,-0.7934485945984241
1,3,1,0.45896312000986156
2,3,2,0.7694851120604373
3,3,3,1.7763330918317908
4,3,4,1.5602264159273718
5,3,5,0.2678508180522344
6,3,3,-1.292998419290511
7,3,4,1.7300870422323327
8,3,2,-0.5336201876270357
9,3,1,-0.7308526332345305
10,3,2,0.3700460474539966
11,3,1,-1.2386676689165734
12,3,0,-0.36403456337154005
13,3,0,-0.8086029792458561
14,3,3,-0.28164179247288035
15,3,4,-1.214860605405569
16,3,6,1.5748010110064632
17,3,4,0.8098400579989381
18,3,3,2.259614658029031
19,3,5,0.16018327896026974
20,3,3,-0.6956944813941912
21,3,3,-0.5291002426440853
22,3,0,-1.2460773179748588
23,3,1,0.36993229777340536
24,3,4,-0.5944279937411839
25,3,2,0.5020750192677929
26,3,1,-1.230064803682876
27,3,5,1.4662591656788033
28,3,1,-0.34303734806529795
29,3,2,-0.33557223640880074
30,3,0,-0.6159788079443891
31,3,1,-0.839666142584912
32,3,0,-0.3171827903036521
33,3,1,-0.07016752737556338
34,3,2,-0.7934485945984241
1,4,3,0.45896312000986156
2,4,3,0.7694851120604373
3,4,5,1.7763330918317908
4,4,5,1.5602264159273718
5,4,5,0.2678508180522344
6,4,2,-1.292998419290511
7,4,4,1.7300870422323327
8,4,2,-0.5336201876270357
9,4,2,-0.7308526332345305
10,4,2,0.3700460474539966
11,4,1,-1.2386676689165734
12,4,1,-0.36403456337154005
13,4,0,-0.8086029792458561
14,4,2,-0.28164179247288035
15,4,4,-1.214860605405569
16,4,4,1.5748010110064632
17,4,2,0.8098400579989381
18,4,3,2.259614658029031
19,4,5,0.16018327896026974
20,4,2,-0.6956944813941912
21,4,0,-0.5291002426440853
22,4,0,-1.2460773179748588
23,4,0,0.36993229777340536
24,4,5,-0.5944279937411839
25,4,3,0.5020750192677929
26,4,2,-1.230064803682876
27,4,5,1.4662591656788033
28,4,1,-0.34303734806529795
29,4,1,-0.33557223640880074
30,4,1,-0.6159788079443891
31,4,1,-0.839666142584912
32,4,0,-0.3171827903036521
33,4,1,-0.07016752737556338
34,4,2,-0.7934485945984241
1,5,5,0.45896312000986156
2,5,3,0.7694851120604373
3,5,5,1.7763330918317908
4,5,6,1.5602264159273718
5,5,3,0.2678508180522344
6,5,2,-1.292998419290511
7,5,4,1.7300870422323327
8,5,2,-0.5336201876270357
9,5,1,-0.7308526332345305
10,5,1,0.3700460474539966
11,5,0,-1.2386676689165734
12,5,2,-0.36403456337154005
13,5,0,-0.8086029792458561
14,5,3,-0.28164179247288035
15,5,2,-1.214860605405569
16,5,8,1.5748010110064632
17,5,2,0.8098400579989381
18,5,3,2.259614658029031
19,5,6,0.16018327896026974
20,5,3,-0.6956944813941912
21,5,1,-0.5291002426440853
22,5,1,-1.2460773179748588
23,5,0,0.36993229777340536
24,5,4,-0.5944279937411839
25,5,3,0.5020750192677929
26,5,1,-1.230064803682876
27,5,5,1.4662591656788033
28,5,1,-0.34303734806529795
29,5,1,-0.33557223640880074
30,5,0,-0.6159788079443891
31,5,2,-0.839666142584912
32,5,0,-0.3171827903036521
33,5,1,-0.07016752737556338
34,5,2,-0.7934485945984241
1,6,2,0.45896312000986156
2,6,1,0.7694851120604373
3,6,3,1.7763330918317908
4,6,5,1.5602264159273718
5,6,4,0.2678508180522344
6,6,2,-1.292998419290511
7,6,2,1.7300870422323327
8,6,1,-0.5336201876270357
9,6,2,-0.7308526332345305
10,6,1,0.3700460474539966
11,6,1,-1.2386676689165734
12,6,1,-0.36403456337154005
13,6,0,-0.8086029792458561
14,6,3,-0.28164179247288035
15,6,1,-1.214860605405569
16,6,5,1.5748010110064632
17,6,4,0.8098400579989381
18,6,4,2.259614658029031
19,6,3,0.16018327896026974
20,6,3,-0.6956944813941912
21,6,3,-0.5291002426440853
22,6,0,-1.2460773179748588
23,6,2,0.36993229777340536
24,6,4,-0.5944279937411839
25,6,4,0.5020750192677929
26,6,1,-1.230064803682876
27,6,5,1.4662591656788033
28,6,3,-0.34303734806529795
29,6,1,-0.33557223640880074
30,6,1,-0.6159788079443891
31,6,1,-0.839666142584912
32,6,2,-0.3171827903036521
33,6,2,-0.07016752737556338
34,6,2,-0.7934485945984241
1,7,1,0.45896312000986156
2,7,2,0.7694851120604373
3,7,2,1.7763330918317908
4,7,6,1.5602264159273718
5,7,4,0.2678508180522344
6,7,2,-1.292998419290511
7,7,3,1.7300870422323327
8,7,1,-0.5336201876270357
9,7,2,-0.7308526332345305
10,7,2,0.3700460474539966
11,7,1,-1.2386676689165734
12,7,1,-0.36403456337154005
13,7,0,-0.8086029792458561
14,7,3,-0.28164179247288035
15,7,1,-1.214860605405569
16,7,6,1.5748010110064632
17,7,3,0.8098400579989381
18,7,4,2.259614658029031
19,7,5,0.16018327896026974
20,7,3,-0.6956944813941912
21,7,2,-0.5291002426440853
22,7,0,-1.2460773179748588
23,7,1,0.36993229777340536
24,7,5,-0.5944279937411839
25,7,3,0.5020750192677929
26,7,1,-1.230064803682876
27,7,5,1.4662591656788033
28,7,1,-0.34303734806529795
29,7,2,-0.33557223640880074
30,7,0,-0.6159788079443891
31,7,0,-0.839666142584912
32,7,1,-0.3171827903036521
33,7,2,-0.07016752737556338
34,7,3,-0.7934485945984241
1,8,1,0.45896312000986156
2,8,3,0.7694851120604373
3,8,2,1.7763330918317908
4,8,5,1.5602264159273718
5,8,5,0.2678508180522344
6,8,2,-1.292998419290511
7,8,4,1.7300870422323327
8,8,2,-0.5336201876270357
9,8,2,-0.7308526332345305
10,8,2,0.3700460474539966
11,8,1,-1.2386676689165734
12,8,0,-0.36403456337154005
13,8,0,-0.8086029792458561
14,8,3,-0.28164179247288035
15,8,3,-1.214860605405569
16,8,5,1.5748010110064632
17,8,5,0.8098400579989381
18,8,4,2.259614658029031
19,8,5,0.16018327896026974
20,8,3,-0.6956944813941912
21,8,2,-0.5291002426440853
22,8,0,-1.2460773179748588
23,8,1,0.36993229777340536
24,8,5,-0.5944279937411839
25,8,3,0.5020750192677929
26,8,2,-1.230064803682876
27,8,5,1.4662591656788033
28,8,1,-0.34303734806529795
29,8,2,-0.33557223640880074
30,8,1,-0.6159788079443891
31,8,0,-0.839666142584912
32,8,0,-0.3171827903036521
33,8,1,-0.07016752737556338
34,8,2,-0.7934485945984241
1,9,3,0.45896312000986156
2,9,3,0.7694851120604373
3,9,5,1.7763330918317908
4,9,6,1.5602264159273718
5,9,4,0.2678508180522344
6,9,2,-1.292998419290511
7,9,4,1.7300870422323327
8,9,3,-0.5336201876270357
9,9,2,-0.7308526332345305
10,9,2,0.3700460474539966
11,9,1,-1.2386676689165734
12,9,1,-0.36403456337154005
13,9,0,-0.8086029792458561
14,9,2,-0.28164179247288035
15,9,3,-1.214860605405569
16,9,5,1.5748010110064632
17,9,3,0.8098400579989381
18,9,4,2.259614658029031
19,9,4,0.16018327896026974
20,9,3,-0.6956944813941912
21,9,1,-0.5291002426440853
22,9,0,-1.2460773179748588
23,9,0,0.36993229777340536
24,9,4,-0.5944279937411839
25,9,3,0.5020750192677929
26,9,2,-1.230064803682876
27,9,4,1.4662591656788033
28,9,1,-0.34303734806529795
29,9,1,-0.33557223640880074
30,9,1,-0.6159788079443891
31,9,2,-0.839666142584912
32,9,0,-0.3171827903036521
33,9,1,-0.07016752737556338
34,9,2,-0.7934485945984241
1,10,4,0.45896312000986156
2,10,3,0.7694851120604373
3,10,5,1.7763330918317908
4,10,4,1.5602264159273718
5,10,4,0.2678508180522344
6,10,3,-1.292998419290511
7,10,4,1.7300870422323327
8,10,2,-0.5336201876270357
9,10,3,-0.7308526332345305
10,10,0,0.3700460474539966
11,10,0,-1.2386676689165734
12,10,2,-0.36403456337154005
13,10,1,-0.8086029792458561
14,10,2,-0.28164179247288035
15,10,2,-1.214860605405569
16,10,4,1.5748010110064632
17,10,3,0.8098400579989381
18,10,3,2.259614658029031
19,10,4,0.16018327896026974
20,10,3,-0.6956944813941912
21,10,0,-0.5291002426440853
22,10,0,-1.2460773179748588
23,10,0,0.36993229777340536
24,10,4,-0.5944279937411839
25,10,3,0.5020750192677929
26,10,2,-1.230064803682876
27,10,5,1.4662591656788033
28,10,1,-0.34303734806529795
29,10,3,-0.33557223640880074
30,10,0,-0.6159788079443891
31,10,2,-0.839666142584912
32,10,0,-0.3171827903036521
33,10,1,-0.07016752737556338
34,10,2,-0.7934485945984241
1,11,4,0.45896312000986156
2,11,3,0.7694851120604373
3,11,4,1.7763330918317908
4,11,4,1.5602264159273718
5,11,3,0.2678508180522344
6,11,4,-1.292998419290511
7,11,4,1.7300870422323327
8,11,3,-0.5336201876270357
9,11,1,-0.7308526332345305
10,11,2,0.3700460474539966
11,11,0,-1.2386676689165734
12,11,1,-0.36403456337154005
13,11,2,-0.8086029792458561
14,11,6,-0.28164179247288035
15,11,2,-1.214860605405569
16,11,5,1.5748010110064632
17,11,2,0.8098400579989381
18,11,4,2.259614658029031
19,11,6,0.16018327896026974
20,11,1,-0.6956944813941912
21,11,1,-0.5291002426440853
22,11,0,-1.2460773179748588
23,11,0,0.36993229777340536
24,11,4,-0.5944279937411839
25,11,3,0.5020750192677929
26,11,2,-1.230064803682876
27,11,4,1.4662591656788033
28,11,0,-0.34303734806529795
29,11,3,-0.33557223640880074
30,11,1,-0.6159788079443891
31,11,2,-0.839666142584912
32,11,0,-0.3171827903036521
33,11,1,-0.07016752737556338
34,11,2,-0.7934485945984241
1,12,2,0.45896312000986156
2,12,1,0.7694851120604373
3,12,4,1.7763330918317908
4,12,7,1.5602264159273718
5,12,4,0.2678508180522344
6,12,1,-1.292998419290511
7,12,2,1.7300870422323327
8,12,1,-0.5336201876270357
9,12,2,-0.7308526332345305
10,12,2,0.3700460474539966
11,12,1,-1.2386676689165734
12,12,1,-0.36403456337154005
13,12,0,-0.8086029792458561
14,12,3,-0.28164179247288035
15,12,1,-1.214860605405569
16,12,4,1.5748010110064632
17,12,4,0.8098400579989381
18,12,5,2.259614658029031
19,12,2,0.16018327896026974
